HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,GroupId,GroupSize,IsAlone,Deck,CabinNum,Side,TotalSpend,SpendPerAmenity,HasSpent,LogTotalSpend,LogRoomService,LogFoodCourt,LogShoppingMall,LogSpa,LogVRDeck,AgeBin,Transported
0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,8944,3,0,6,1442.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,1,17.0,0,0.0,0.0,0.0,0.0,0.0,8944,3,0,6,1442.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,18.0,0,327.0,170.0,0.0,0.0,130.0,8944,3,0,6,1442.0,1,627.0,125.4,1,6.4425401664681985,5.793013608384144,5.14166355650266,0.0,0.0,4.875197323201151,0,0
1,0,2,43.0,0,0.0,1632.0,346.0,957.0,128.0,8945,2,0,3,270.0,1,3063.0,612.6,1,8.027476530860483,0.0,7.398174092970465,5.849324779946859,6.86484777797086,4.859812404361672,0,0
1,0,2,21.0,0,3036.0,32.0,0.0,2.0,416.0,8945,2,0,3,270.0,1,3486.0,697.2,1,8.156797046675651,8.01862546504575,3.4965075614664802,0.0,1.0986122886681098,6.0330862217988015,0,0
2,1,2,34.0,0,0.0,0.0,0.0,0.0,0.0,8947,1,1,5,1731.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,57.0,0,0.0,13.0,0.0,52.0,11325.0,8948,2,0,1,342.0,1,11390.0,2278.0,1,9.340578848899913,0.0,2.6390573296152584,0.0,3.970291913552122,9.33485624667375,0,0
1,0,0,18.0,0,0.0,4715.0,0.0,36.0,995.0,8948,2,0,1,342.0,1,5746.0,1149.2,1,8.656433258507741,0.0,8.458716261657262,0.0,3.6109179126442243,6.903747257584598,0,1
0,0,1,73.0,0,1806.0,0.0,47.0,0.0,0.0,8954,1,1,6,1452.0,0,1853.0,370.6,1,7.5251007461258,7.499423290592229,0.0,3.871201010907891,0.0,0.0,3,0
0,0,2,31.0,0,0.0,1524.0,0.0,0.0,0.0,8955,1,1,5,1837.0,0,1524.0,304.8,1,7.329749689041512,0.0,7.329749689041512,0.0,0.0,0.0,0,0
0,0,2,25.0,0,0.0,0.0,0.0,6.0,1989.0,8956,8,0,5,1838.0,0,1995.0,399.0,1,7.59890045687141,0.0,0.0,0.0,1.9459101490553132,7.595889917718538,0,0
0,1,2,20.0,0,0.0,0.0,0.0,0.0,0.0,8956,8,0,6,1453.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,1,24.0,0,0.0,0.0,40.0,0.0,575.0,8956,8,0,6,1453.0,0,615.0,123.0,1,6.423246963533519,0.0,0.0,3.713572066704308,0.0,6.3561076606958915,0,0
0,0,2,27.0,0,194.0,1.0,10.0,629.0,0.0,8956,8,0,6,1453.0,0,834.0,166.8,1,6.727431724850855,5.272999558563747,0.6931471805599453,2.3978952727983707,6.4457198193855785,0.0,2,0
0,1,2,21.0,0,0.0,0.0,0.0,0.0,0.0,8956,8,0,6,1453.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,1,22.0,0,0.0,29.0,165.0,404.0,0.0,8956,8,0,5,1838.0,0,598.0,119.6,1,6.395261598115449,0.0,3.4011973816621555,5.111987788356544,6.003887067106539,0.0,0,0
0,0,0,39.0,0,0.0,0.0,1291.0,224.0,0.0,8956,8,0,5,1838.0,0,1515.0,303.0,1,7.323830566202317,0.0,0.0,7.163946684342547,5.41610040220442,0.0,0,0
0,0,2,26.0,0,0.0,0.0,0.0,0.0,741.0,8956,8,0,5,1838.0,0,741.0,148.2,1,6.60934924316738,0.0,0.0,0.0,0.0,6.60934924316738,0,0
1,1,2,32.0,0,0.0,0.0,0.0,0.0,0.0,8959,1,1,2,298.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,1.0,0,0.0,0.0,0.0,0.0,0.0,8961,5,0,6,1455.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,7.0,0,0.0,0.0,0.0,0.0,0.0,8961,5,0,6,1455.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,4.0,0,0.0,0.0,0.0,0.0,0.0,8961,5,0,6,1455.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,21.0,0,0.0,6.0,0.0,593.0,0.0,8961,5,0,5,1839.0,0,599.0,119.8,1,6.396929655216146,0.0,1.9459101490553132,0.0,6.386879319362645,0.0,0,0
0,1,2,12.0,0,0.0,0.0,0.0,0.0,0.0,8961,5,0,6,1455.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2,0,2,28.0,0,1708.0,0.0,65.0,1.0,0.0,8964,3,0,5,1734.0,1,1774.0,354.8,1,7.4815557019095165,7.443663683115591,0.0,4.189654742026425,0.6931471805599453,0.0,0,0
2,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0,8964,3,0,5,1734.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
2,1,2,18.0,0,0.0,0.0,0.0,0.0,0.0,8964,3,0,5,1734.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,0,2,52.0,0,1231.0,2.0,8.0,0.0,0.0,8966,1,1,5,1735.0,1,1241.0,248.2,1,7.124478262493424,7.116394144093465,1.0986122886681098,2.1972245773362196,0.0,0.0,0,0
0,0,2,18.0,0,13.0,822.0,27.0,0.0,46.0,8967,1,1,6,1445.0,1,908.0,181.6,1,6.812345094177479,2.6390573296152584,6.71295620067707,3.332204510175204,0.0,3.8501476017100584,0,0
1,1,2,51.0,0,0.0,0.0,0.0,0.0,0.0,8968,1,1,4,588.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,0,21.0,0,0.0,846.0,4407.0,0.0,2491.0,8969,1,1,2,299.0,0,7744.0,1548.8,1,8.954802752850968,0.0,6.741700694652055,8.391176350832751,0.0,7.820840879907344,0,1
1,0,0,28.0,0,0.0,3751.0,0.0,5025.0,11741.0,8970,1,1,2,300.0,0,20517.0,4103.4,1,9.929057828647657,0.0,8.230044310126114,0.0,8.522379718103538,9.37092743662413,0,0
2,1,2,34.0,0,0.0,0.0,0.0,0.0,0.0,8972,1,1,5,1736.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,13.0,0,0.0,0.0,0.0,0.0,0.0,8973,1,1,6,1446.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,35.0,0,503.0,236.0,2.0,0.0,68.0,8975,2,0,6,1456.0,0,809.0,161.8,1,6.697034247666484,6.222576268071369,5.4680601411351315,1.0986122886681098,0.0,4.23410650459726,0,0
0,0,2,27.0,0,1.0,0.0,0.0,20.0,948.0,8975,2,0,5,1840.0,0,969.0,193.8,1,6.877296071497429,0.6931471805599453,0.0,0.0,3.044522437723423,6.855408798609928,0,0
0,0,2,35.0,0,1.0,0.0,0.0,0.0,803.0,8976,1,1,5,1737.0,1,804.0,160.8,1,6.690842277418564,0.6931471805599453,0.0,0.0,0.0,6.6895992691789665,0,0
2,0,0,51.0,0,324.0,0.0,563.0,119.0,0.0,8977,1,1,3,272.0,1,1006.0,201.2,1,6.914730892718563,5.783825182329737,0.0,6.335054251498059,4.787491742782046,0.0,0,0
2,0,2,53.0,0,24.0,0.0,1105.0,0.0,0.0,8978,1,1,5,1841.0,0,1129.0,225.8,1,7.029972911706386,3.2188758248682006,0.0,7.00850518208228,0.0,0.0,0,0
0,0,2,29.0,0,311.0,7.0,665.0,0.0,0.0,8981,1,1,4,589.0,1,983.0,196.6,1,6.891625897052253,5.7430031878094825,2.0794415416798357,6.501289670540389,0.0,0.0,0,0
0,0,2,41.0,0,0.0,924.0,0.0,0.0,0.0,8982,1,1,5,1739.0,1,924.0,184.8,1,6.829793737512425,0.0,6.829793737512425,0.0,0.0,0.0,0,0
0,0,2,47.0,0,42.0,509.0,0.0,0.0,1057.0,8983,1,1,4,576.0,0,1608.0,321.6,1,7.3833681469923835,3.7612001156935624,6.234410725718371,0.0,0.0,6.964135612418245,0,0
0,0,0,22.0,0,0.0,0.0,626.0,0.0,14.0,8985,1,1,5,1842.0,0,640.0,128.0,1,6.46302945692067,0.0,0.0,6.440946540632921,0.0,2.70805020110221,0,0
0,0,2,19.0,0,0.0,810.0,21.0,788.0,0.0,8986,2,0,4,590.0,1,1619.0,323.8,1,7.3901814282264295,0.0,6.698268054115413,3.091042453358316,6.670766320845874,0.0,0,0
0,0,1,22.0,0,0.0,17.0,0.0,620.0,0.0,8986,2,0,5,1740.0,1,637.0,127.4,1,6.45833828334479,0.0,2.8903717578961645,0.0,6.431331081933479,0.0,0,0
1,1,0,25.0,0,0.0,0.0,0.0,0.0,0.0,8987,1,1,3,282.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0,1,0,17.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,1,2,5.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
0,0,2,30.0,0,0.0,1028.0,0.0,80.0,0.0,8988,8,0,5,1741.0,1,1108.0,221.6,1,7.011213987350367,0.0,6.9363427358340495,0.0,4.394449154672439,0.0,0,0
0,1,2,17.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,53.0,0,0.0,1487.0,0.0,67.0,0.0,8988,8,0,5,1741.0,1,1554.0,310.8,1,7.349230824613334,0.0,7.305188215393037,0.0,4.219507705176107,0.0,0,0
0,1,2,9.0,0,0.0,0.0,0.0,0.0,0.0,8988,8,0,6,1448.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
1,0,2,17.0,0,0.0,366.0,23492.0,356.0,3.0,8989,4,0,1,291.0,0,24217.0,4843.4,1,10.094851437314311,0.0,5.905361848054571,10.064457783419048,5.877735781779639,1.3862943611198906,4,1
1,1,0,16.0,0,0.0,0.0,0.0,0.0,0.0,8989,4,0,1,291.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1,1,2,29.0,0,0.0,0.0,0.0,0.0,0.0,8989,4,0,1,291.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,0,29.0,0,80.0,3707.0,0.0,1465.0,1320.0,8989,4,0,1,291.0,0,6572.0,1314.4,1,8.790725628263576,4.394449154672439,8.218247926685745,0.0,7.290292882446597,7.186144304522325,0,0
2,0,2,46.0,0,479.0,4.0,699.0,0.0,0.0,8992,1,1,3,283.0,0,1182.0,236.4,1,7.075808863978387,6.173786103901937,1.6094379124341003,6.551080335043404,0.0,0.0,0,0
0,0,1,27.0,0,32.0,8.0,5.0,588.0,18.0,8993,1,1,5,1844.0,0,651.0,130.2,1,6.480044561926653,3.4965075614664802,2.1972245773362196,1.791759469228055,6.3784261836515865,2.9444389791664403,0,0
1,0,2,39.0,0,2101.0,41.0,0.0,525.0,19.0,8996,1,1,3,285.0,0,2686.0,537.2,1,7.8961806086154915,7.650644551436897,3.7376696182833684,0.0,6.26530121273771,2.995732273553991,0,0
0,1,0,15.0,0,0.0,0.0,0.0,0.0,0.0,8997,2,0,5,1742.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
0,0,2,30.0,0,604.0,0.0,50.0,147.0,2.0,8997,2,0,5,1742.0,1,803.0,160.6,1,6.6895992691789665,6.405228458030842,0.0,3.9318256327243257,4.997212273764115,1.0986122886681098,0,0
0,1,2,41.0,0,0.0,0.0,0.0,0.0,0.0,8998,2,0,6,1449.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,2,47.0,0,0.0,1.0,0.0,967.0,5.0,8998,2,0,4,591.0,1,973.0,194.6,1,6.881411303642535,0.0,0.6931471805599453,0.0,6.875232087276577,1.791759469228055,0,0
2,0,0,32.0,0,2555.0,0.0,456.0,2.0,0.0,8999,1,1,3,274.0,1,3013.0,602.6,1,8.01102337918644,7.846198815497425,0.0,6.124683390894205,1.0986122886681098,0.0,0,0
0,0,0,15.0,0,0.0,20.0,816.0,39.0,1.0,9001,1,1,5,1743.0,1,876.0,175.2,1,6.776506992372183,0.0,3.044522437723423,6.705639094860003,3.6888794541139363,0.6931471805599453,4,0
0,0,2,23.0,0,2.0,167.0,0.0,0.0,555.0,9003,1,1,5,1744.0,1,724.0,144.8,1,6.586171654854675,1.0986122886681098,5.123963979403259,0.0,0.0,6.320768294250582,0,1
1,1,0,20.0,0,0.0,0.0,0.0,0.0,0.0,9004,1,1,1,292.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,2,33.0,0,0.0,0.0,0.0,0.0,0.0,9006,1,1,1,343.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,18.0,0,0.0,0.0,0.0,0.0,0.0,9007,1,1,6,1458.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,2,31.0,0,0.0,173.0,409.0,102.0,43.0,9008,2,0,5,1745.0,1,727.0,145.4,1,6.590301048196686,0.0,5.159055299214529,6.016157159698354,4.634728988229636,3.784189633918261,0,0
0,1,2,25.0,0,0.0,0.0,0.0,0.0,0.0,9008,2,0,5,1745.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,9009,1,1,6,1459.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,1,0,32.0,0,0.0,0.0,0.0,0.0,0.0,9010,1,1,5,1846.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,45.0,0,2.0,338.0,307.0,64.0,0.0,9011,1,1,5,1746.0,1,711.0,142.2,1,6.568077911411976,1.0986122886681098,5.82600010738045,5.730099782973574,4.174387269895637,0.0,0,0
0,0,2,43.0,0,224.0,0.0,623.0,0.0,62.0,9012,1,1,6,1460.0,0,909.0,181.8,1,6.813444599510896,5.41610040220442,0.0,6.436150368369428,0.0,4.143134726391533,0,0
0,0,2,21.0,0,128.0,108.0,8.0,3.0,522.0,9013,3,0,6,1461.0,0,769.0,153.8,1,6.646390514847729,4.859812404361672,4.6913478822291435,2.1972245773362196,1.3862943611198906,6.259581464064923,0,0
0,0,2,48.0,0,38.0,0.0,23.0,722.0,1.0,9013,3,0,6,1461.0,0,784.0,156.8,1,6.665683717782408,3.6635616461296463,0.0,3.1780538303479458,6.583409222158765,0.6931471805599453,0,0
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,9013,3,0,6,1461.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1,1,2,29.0,0,0.0,0.0,0.0,0.0,0.0,9014,1,1,1,293.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,0,41.0,0,3.0,1320.0,0.0,0.0,12392.0,9015,1,1,1,344.0,1,13715.0,2743.0,1,9.526318313582811,1.3862943611198906,7.186144304522325,0.0,0.0,9.424887076064874,0,0
0,0,2,23.0,0,0.0,554.0,0.0,299.0,0.0,9018,1,1,6,1462.0,0,853.0,170.6,1,6.74993119378857,0.0,6.318968113746434,0.0,5.703782474656201,0.0,0,0
0,0,0,48.0,0,304.0,0.0,164.0,320.0,0.0,9019,1,1,4,592.0,1,788.0,157.6,1,6.670766320845874,5.720311776607412,0.0,5.10594547390058,5.771441123130016,0.0,0,0
0,0,1,18.0,0,0.0,0.0,0.0,391.0,283.0,9020,1,1,5,1747.0,1,674.0,134.8,1,6.51471269087253,0.0,0.0,0.0,5.971261839790462,5.648974238161206,0,1
2,0,2,30.0,0,522.0,0.0,0.0,0.0,27.0,9021,2,0,4,577.0,0,549.0,109.8,1,6.309918278226516,6.259581464064923,0.0,0.0,0.0,3.332204510175204,0,1
2,0,2,26.0,1,1297.0,0.0,62.0,0.0,364.0,9021,2,0,3,286.0,0,1723.0,344.6,1,7.452402451223638,7.168579897264035,0.0,4.143134726391533,0.0,5.8998973535824915,0,0
0,0,2,18.0,0,0.0,1.0,0.0,618.0,21.0,9023,1,1,4,593.0,1,640.0,128.0,1,6.46302945692067,0.0,0.6931471805599453,0.0,6.428105272684596,3.091042453358316,0,1
2,0,0,27.0,0,63.0,0.0,1970.0,0.0,0.0,9024,1,1,5,1749.0,1,2033.0,406.6,1,7.617759576608505,4.1588830833596715,0.0,7.58629630715272,0.0,0.0,0,1
0,1,2,58.0,0,0.0,0.0,0.0,0.0,0.0,9026,1,1,6,1463.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,22.0,0,1.0,676.0,13.0,217.0,1.0,9028,1,1,6,1464.0,0,908.0,181.6,1,6.812345094177479,0.6931471805599453,6.517671272912275,2.6390573296152584,5.384495062789089,0.6931471805599453,0,0
2,0,2,17.0,0,3146.0,0.0,87.0,135.0,0.0,9029,1,1,3,287.0,0,3368.0,673.6,1,8.122371243406553,8.054204897064407,0.0,4.477336814478207,4.912654885736052,0.0,4,0
0,0,2,28.0,0,1954.0,43.0,0.0,0.0,7.0,9030,2,0,5,1847.0,0,2004.0,400.8,1,7.60339933974067,7.578145472419466,3.784189633918261,0.0,0.0,2.0794415416798357,0,0
0,0,2,27.0,0,0.0,0.0,0.0,298.0,511.0,9030,2,0,6,1465.0,0,809.0,161.8,1,6.697034247666484,0.0,0.0,0.0,5.700443573390687,6.238324625039508,0,0
0,0,2,51.0,0,0.0,0.0,689.0,0.0,32.0,9031,1,1,6,1455.0,1,721.0,144.2,1,6.582025138892826,0.0,0.0,6.536691597591305,0.0,3.4965075614664802,0,0
2,1,2,37.0,0,0.0,0.0,0.0,0.0,0.0,9032,1,1,4,578.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1,2,14.0,0,0.0,0.0,0.0,0.0,0.0,9034,5,0,3,288.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
1,1,2,43.0,0,0.0,0.0,0.0,0.0,0.0,9034,5,0,3,288.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,0,27.0,0,0.0,984.0,0.0,13995.0,312.0,9034,5,0,3,288.0,0,15291.0,3058.2,1,9.635085094816304,0.0,6.892641641172089,0.0,9.54652685348758,5.746203190540153,0,0
1,0,2,60.0,0,0.0,0.0,947.0,668.0,1.0,9034,5,0,3,288.0,0,1616.0,323.2,1,7.388327859577107,0.0,0.0,6.854354502255021,6.505784060128229,0.6931471805599453,0,1
1,0,2,33.0,0,0.0,1876.0,0.0,1432.0,14.0,9034,5,0,3,288.0,0,3322.0,664.4,1,8.108623268354595,0.0,7.537430036586509,0.0,7.267525427828172,2.70805020110221,0,0
0,0,2,39.0,0,266.0,4.0,1.0,0.0,452.0,9035,1,1,6,1466.0,0,723.0,144.6,1,6.584791392385716,5.58724865840025,1.6094379124341003,0.6931471805599453,0.0,6.115892125483034,0,0
0,1,1,21.0,0,0.0,0.0,0.0,0.0,0.0,9036,1,1,6,1467.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,0,0,21.0,0,1410.0,3.0,49.0,0.0,0.0,9037,1,1,5,1751.0,1,1462.0,292.4,1,7.288244401020124,7.252053951852814,1.3862943611198906,3.912023005428146,0.0,0.0,0,0
1,1,0,28.0,0,0.0,0.0,0.0,0.0,0.0,9038,1,1,0,106.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,1,30.0,0,0.0,0.0,0.0,0.0,0.0,9041,1,1,6,1470.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,0,42.0,0,0.0,5436.0,0.0,471.0,109.0,9042,1,1,1,294.0,0,6016.0,1203.2,1,8.702344075220351,0.0,8.600982717145921,0.0,6.156978985585555,4.700480365792417,0,1
0,1,2,25.0,0,0.0,0.0,0.0,0.0,0.0,9043,1,1,5,1848.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,25.0,0,0.0,0.0,0.0,0.0,0.0,9046,2,0,2,335.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,25.0,0,6899.0,265.0,0.0,2234.0,2090.0,9046,2,0,2,335.0,1,11488.0,2297.6,1,9.349145334853365,8.83927669058535,5.583496308781699,0.0,7.711996507047669,7.645397699428633,0,0
0,1,2,54.0,0,0.0,0.0,0.0,0.0,0.0,9048,1,1,6,1471.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,1,2,41.0,0,0.0,0.0,0.0,0.0,0.0,9049,1,1,2,336.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,36.0,0,0.0,17.0,204.0,559.0,3.0,9052,2,0,6,1457.0,1,783.0,156.6,1,6.664409020350408,0.0,2.8903717578961645,5.3230099791384085,6.327936783729195,1.3862943611198906,0,0
0,0,0,33.0,0,1006.0,0.0,1357.0,45.0,6.0,9052,2,0,5,1752.0,1,2414.0,482.8,1,7.789454566086673,6.914730892718563,0.0,7.213768308118642,3.828641396489095,1.9459101490553132,0,0
1,0,0,36.0,1,132.0,3479.0,0.0,3786.0,0.0,9057,2,0,5,427.0,1,7397.0,1479.4,1,8.908964972392399,4.890349128221754,8.15478757276852,0.0,8.239329427901795,0.0,0,0
1,1,2,55.0,0,0.0,0.0,0.0,0.0,0.0,9057,2,0,1,296.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,0,2,16.0,0,866.0,0.0,0.0,184.0,0.0,9059,1,1,5,1753.0,1,1050.0,210.0,1,6.957497370876951,6.7650389767805414,0.0,0.0,5.220355825078324,0.0,4,0
0,0,2,28.0,0,0.0,8.0,338.0,135.0,390.0,9060,1,1,5,1853.0,0,871.0,174.2,1,6.77078942390898,0.0,2.1972245773362196,5.82600010738045,4.912654885736052,5.968707559985366,0,0
2,0,2,26.0,0,887.0,6.0,15.0,148.0,0.0,9061,1,1,3,276.0,1,1056.0,211.2,1,6.963189985870238,6.78897174299217,1.9459101490553132,2.772588722239781,5.003946305945459,0.0,0,0
0,0,2,42.0,0,815.0,19.0,2.0,11.0,17.0,9064,1,1,5,1754.0,1,864.0,172.8,1,6.762729506931879,6.704414354964107,2.995732273553991,1.0986122886681098,2.4849066497880004,2.8903717578961645,0,0
0,0,1,30.0,0,1269.0,9.0,0.0,0.0,0.0,9066,1,1,5,1756.0,1,1278.0,255.6,1,7.153833801578843,7.146772179452637,2.302585092994046,0.0,0.0,0.0,0,0
1,0,2,31.0,0,1062.0,1605.0,0.0,2718.0,1674.0,9068,1,1,2,337.0,1,7059.0,1411.8,1,8.862200330487287,6.968850378341948,7.381501894506707,0.0,7.908019444632471,7.423568444259167,0,0
1,1,2,22.0,0,0.0,0.0,0.0,0.0,0.0,9069,5,0,1,297.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,26.0,0,0.0,0.0,0.0,0.0,0.0,9069,5,0,1,297.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,1,0,25.0,0,0.0,0.0,0.0,0.0,0.0,9069,5,0,5,427.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
1,0,2,44.0,0,0.0,4313.0,0.0,568.0,7.0,9069,5,0,1,297.0,0,4888.0,977.6,1,8.494743062578646,0.0,8.369620826949102,0.0,6.343880434126331,2.0794415416798357,0,1
1,0,0,29.0,0,0.0,12563.0,0.0,3.0,5057.0,9069,5,0,1,297.0,0,17623.0,3524.6,1,9.777016888482178,0.0,9.438590860658538,0.0,1.3862943611198906,8.52872642722991,0,0
0,0,0,22.0,0,0.0,0.0,1072.0,46.0,3.0,9071,1,1,5,1855.0,0,1121.0,224.2,1,7.022868086082641,0.0,0.0,6.9782137426306985,3.8501476017100584,1.3862943611198906,0,0
0,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,9072,3,0,5,1758.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2,0,2,30.0,0,160.0,0.0,719.0,162.0,0.0,9072,3,0,5,1758.0,1,1041.0,208.2,1,6.948897222313312,5.081404364984463,0.0,6.579251212010101,5.093750200806762,0.0,0,0
2,0,2,23.0,0,455.0,10.0,591.0,232.0,0.0,9072,3,0,5,1758.0,1,1288.0,257.6,1,7.161622002939187,6.1224928095143865,2.3978952727983707,6.3835066348840055,5.4510384535657,0.0,0,0
1,0,2,13.0,0,24.0,838.0,1069.0,1376.0,181.0,9073,2,0,0,107.0,1,3488.0,697.6,1,8.157370441186774,3.2188758248682006,6.732210706467206,6.975413927455952,7.227662498728654,5.204006687076795,4,0
1,1,0,53.0,0,0.0,0.0,0.0,0.0,0.0,9073,2,0,1,347.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,9074,6,0,6,1460.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,1,27.0,0,0.0,468.0,0.0,59.0,309.0,9074,6,0,6,1460.0,1,836.0,167.2,1,6.729824070489475,0.0,6.150602768446279,0.0,4.0943445622221,5.736572297479192,0,0
0,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,9074,6,0,6,1460.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,1,0,10.0,0,0.0,0.0,0.0,0.0,0.0,9074,6,0,6,1460.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,1,2,2.0,0,0.0,0.0,0.0,0.0,0.0,9074,6,0,6,1460.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,0,5.0,0,0.0,0.0,0.0,0.0,0.0,9074,6,0,6,1460.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0,0,2,24.0,0,0.0,10.0,758.0,0.0,20.0,9075,1,1,4,580.0,0,788.0,157.6,1,6.670766320845874,0.0,2.3978952727983707,6.63200177739563,0.0,3.044522437723423,0,0
0,0,2,32.0,0,0.0,0.0,0.0,0.0,0.0,9076,1,1,6,1461.0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,22.0,0,23.0,100.0,1353.0,0.0,0.0,9077,2,0,5,1856.0,0,1476.0,295.2,1,7.29776828253138,3.1780538303479458,4.61512051684126,7.21081845347222,0.0,0.0,0,1
0,1,1,22.0,0,0.0,0.0,0.0,0.0,0.0,9077,2,0,6,1475.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
